Id,Pred
0,0.6035140881500011
1,0.017418038884
2,0.08644403963200001
3,0.08813574070299998
4,0.04325355858399997
5,0.12440340726199985
6,0.000845865771
7,0.12480454866999979
8,1.599467282007015
9,0.0892134894859999
10,0.1643006422430003
11,0.06501140344699988
12,0.0
13,0.000475132235
14,0.008594660842000001
15,0.3265405187640011
16,0.05076416811199997
17,0.017125592157999997
18,4.531875602080988
19,0.001031499993
20,0.025673581857000007
21,0.06437760585799995
22,0.00020876560500000002
23,0.031025669823999995
24,1.1889948026559984
25,0.059071679164999974
26,0.37634830548800013
27,0.010399422652000003
28,0.08104664938699985
29,0.005711332119
30,0.0
31,0.1893182486760002
32,0.20874794720599998
33,0.07873092490399992
34,0.031785798098000036
35,0.001691731542
36,0.009841824899
37,0.326084972926998
38,0.02661855459900001
39,0.3415282709620034
40,0.015398044882
41,0.026952259820999993
42,0.012441661421
43,0.06659039237199994
44,0.018859942811000004
45,0.020522332582999996
46,0.010837224441
47,0.10430454826299987
48,0.043106896452
49,0.11073382411700004
50,0.06988070110999994
51,0.0
52,0.9225899095309885
53,0.009661463189000002
54,0.06787880806699996
55,0.009833182494999999
56,0.02615710386599999
57,0.04278928788199998
58,0.3417608181899959
59,0.002603238248
60,0.022702344456
61,3.775526348114009
62,0.18734214622900014
63,0.5754467293250003
64,0.010544794406
65,0.5679069688520001
66,0.000475132235
67,0.002438148779
68,0.10307907339800013
69,0.001691731542
70,13.028503871090928
71,0.008494572621000005
72,0.10684479605800017
73,0.1336280269949999
74,0.06840920632399912
75,0.11066349010799995
76,0.08737590267899999
77,0.07235451224200003
78,0.8277061361040066
79,0.05014379769399998
80,0.001791531508
81,0.019277021023999998
82,0.04068698026800001
83,0.023112638934999992
84,0.37604006487
85,0.08838413279399998
86,0.32642812473600025
87,0.06601659134199994
88,0.019053630561999994
89,0.0
90,0.071278264768
91,0.028141516708000008
92,0.38208785258100003
93,0.043654078178999974
94,0.001209941871
95,0.06044287425299995
96,0.0
97,0.5476049959879963
98,0.038263835038999994
99,0.012434466529
100,0.05034298306899997
